age_group,streaming_plan,tenure_group,customers,churned_customers,churn_rate,avg_support_tickets,avg_monthly_charges,total_monthly_revenue,monthly_revenue_loss
35-44,Basic,0-6 months,10,8,80.0,1.0,17.08,170.85,123.86
35-44,Basic,13-24 months,26,9,34.62,0.88,14.81,385.04,108.85
35-44,Basic,25-48 months,48,11,22.92,0.77,15.34,736.14,197.68
35-44,Basic,49+ months,13,1,7.69,1.54,12.48,162.22,9.09
35-44,Basic,7-12 months,10,7,70.0,0.3,18.27,182.7,138.55
35-44,Mobile,0-6 months,4,2,50.0,1.0,10.22,40.89,24.91
35-44,Mobile,13-24 months,8,1,12.5,0.88,12.23,97.86,18.47
35-44,Mobile,25-48 months,13,3,23.08,1.08,11.68,151.79,24.3
35-44,Mobile,49+ months,4,0,0.0,1.25,8.23,32.93,0.0
35-44,Mobile,7-12 months,3,1,33.33,1.0,11.01,33.02,7.99
35-44,Premium,0-6 months,9,7,77.78,1.22,21.47,193.26,159.53
35-44,Premium,13-24 months,17,8,47.06,1.18,29.27,497.65,217.13
35-44,Premium,25-48 months,40,9,22.5,1.4,24.88,995.36,255.91
35-44,Premium,49+ months,13,3,23.08,0.92,21.44,278.69,49.72
35-44,Premium,7-12 months,9,5,55.56,1.33,27.06,243.58,130.59
35-44,Standard,0-6 months,22,11,50.0,1.23,19.42,427.33,201.04
35-44,Standard,13-24 months,44,11,25.0,1.2,25.33,1114.6,322.76
35-44,Standard,25-48 months,48,6,12.5,0.75,19.36,929.28,80.17
35-44,Standard,49+ months,16,0,0.0,0.44,14.75,236.06,0.0
35-44,Standard,7-12 months,31,16,51.61,1.13,22.09,684.73,394.46
45-54,Basic,0-6 months,11,3,27.27,0.73,13.58,149.35,40.59
45-54,Basic,13-24 months,24,7,29.17,0.58,16.26,390.28,107.49
45-54,Basic,25-48 months,26,3,11.54,1.12,14.11,366.88,47.9
45-54,Basic,49+ months,19,2,10.53,1.0,13.67,259.69,40.7
45-54,Basic,7-12 months,10,5,50.0,0.8,17.97,179.69,111.99
45-54,Mobile,0-6 months,3,1,33.33,0.67,13.93,41.8,7.99
45-54,Mobile,13-24 months,8,1,12.5,1.0,14.91,119.3,7.99
45-54,Mobile,25-48 months,6,1,16.67,0.33,15.16,90.99,18.47
45-54,Mobile,49+ months,1,0,0.0,1.0,7.99,7.99,0.0
45-54,Mobile,7-12 months,6,3,50.0,1.0,20.18,121.08,85.57
45-54,Premium,0-6 months,4,2,50.0,1.5,24.94,99.75,65.39
45-54,Premium,13-24 months,23,5,21.74,1.3,24.49,563.32,129.17
45-54,Premium,25-48 months,22,1,4.55,1.0,24.23,532.97,20.41
45-54,Premium,49+ months,6,1,16.67,1.33,22.12,132.73,25.8
45-54,Premium,7-12 months,14,7,50.0,0.93,29.27,409.8,207.91
45-54,Standard,0-6 months,18,8,44.44,0.78,21.42,385.63,150.24
45-54,Standard,13-24 months,35,11,31.43,1.06,21.86,765.23,291.48
45-54,Standard,25-48 months,46,10,21.74,0.72,20.02,920.92,212.55
45-54,Standard,49+ months,20,3,15.0,1.0,18.03,360.55,63.48
45-54,Standard,7-12 months,24,12,50.0,0.79,22.79,546.95,252.62
55-64,Basic,0-6 months,6,4,66.67,1.33,9.16,54.97,33.17
55-64,Basic,13-24 months,16,4,25.0,0.69,15.75,251.95,61.89
55-64,Basic,25-48 months,21,4,19.05,1.05,18.17,381.6,59.63
55-64,Basic,49+ months,11,1,9.09,1.0,9.73,107.02,7.99
55-64,Basic,7-12 months,15,7,46.67,0.53,20.81,312.19,125.64
55-64,Mobile,0-6 months,1,0,0.0,0.0,10.87,10.87,0.0
55-64,Mobile,13-24 months,4,1,25.0,0.0,7.99,31.96,7.99
55-64,Mobile,25-48 months,4,1,25.0,0.75,11.48,45.9,7.99
55-64,Mobile,49+ months,3,0,0.0,1.67,7.99,23.97,0.0
55-64,Mobile,7-12 months,1,0,0.0,1.0,7.99,7.99,0.0
55-64,Premium,0-6 months,1,0,0.0,1.0,37.61,37.61,0.0
55-64,Premium,13-24 months,16,5,31.25,1.56,26.27,420.31,134.61
55-64,Premium,25-48 months,12,4,33.33,0.67,26.43,317.21,158.74
55-64,Premium,49+ months,9,2,22.22,1.11,24.01,216.13,54.23
55-64,Premium,7-12 months,7,1,14.29,1.29,30.61,214.25,25.67
55-64,Standard,0-6 months,9,2,22.22,1.0,26.29,236.59,34.64
55-64,Standard,13-24 months,22,8,36.36,1.05,25.41,559.11,251.99
55-64,Standard,25-48 months,23,5,21.74,1.26,21.25,488.74,115.79
55-64,Standard,49+ months,4,1,25.0,0.5,19.82,79.3,39.99
55-64,Standard,7-12 months,13,2,15.38,1.31,23.43,304.54,36.84
65+,Basic,0-6 months,5,2,40.0,0.4,16.06,80.29,23.67
65+,Basic,13-24 months,4,1,25.0,0.5,14.74,58.98,16.54
65+,Basic,25-48 months,6,2,33.33,0.67,16.42,98.55,39.92
65+,Basic,7-12 months,3,3,100.0,1.33,15.82,47.45,47.45
65+,Mobile,0-6 months,1,0,0.0,1.0,9.6,9.6,0.0
65+,Mobile,13-24 months,1,0,0.0,0.0,20.47,20.47,0.0
65+,Mobile,25-48 months,5,0,0.0,0.6,9.89,49.43,0.0
65+,Mobile,7-12 months,3,2,66.67,0.33,19.23,57.68,39.13
65+,Premium,0-6 months,6,2,33.33,2.33,31.41,188.46,72.18
65+,Premium,13-24 months,5,1,20.0,1.4,17.73,88.63,7.99
65+,Premium,25-48 months,6,1,16.67,0.83,29.19,175.13,26.84
65+,Premium,49+ months,2,0,0.0,2.0,18.39,36.78,0.0
65+,Premium,7-12 months,6,4,66.67,0.67,23.33,140.01,101.1
65+,Standard,0-6 months,7,5,71.43,0.86,22.01,154.09,113.26
65+,Standard,13-24 months,6,2,33.33,1.83,21.3,127.8,41.24
65+,Standard,25-48 months,16,1,6.25,0.69,16.37,261.96,7.99
65+,Standard,49+ months,9,1,11.11,0.89,18.87,169.81,31.35
65+,Standard,7-12 months,8,2,25.0,1.25,28.58,228.63,70.06
